IDENT,LATITUDE,LONGITUDE
ALSOM,51.378889,-56.196389
ALSOP,56.866667,-62.166667
ALSUL,49.355732,-82.431931
ALTAD,51.224722,-80.686944
ALTAG,51.885407,-121.739805
ALTAK,491000.0,713000.0
ALTAL,52.760833,-90.569444
ALTAP,46.67485,-81.050974
ALTED,49.666111,-54.129167
ALTEK,52.869968,-82.541956
ALTEX,43.8875,-78.778611
ALTOG,46.051111,-60.211667
ALTOK,55.891864,-61.078888
ALTUK,68.681389,-96.019444
ALTUL,51.057631,-114.021383
ALTUX,57.991667,-68.805
ALUDI,55.196744,-127.502323
ALUDO,62.159964,-133.146773
ALUKO,65.258627,-122.912979
ALUNU,44.690001,-81.185547
ALUPA,42.777186,-80.924529
ALUVU,55.246663,-119.211292
ALUXA,41.779939,-82.773538
ALUXI,54.460556,-109.8925
ALVAB,54.155679,-93.850547
ALVEB,48.7075,-80.883333
ALVED,50.443645,-119.183425
ALVEL,69.570875,-93.61561
ALVID,43.904722,-76.601111
ALVIK,53.374722,-60.299167
ALVIM,45.165996,-65.479753
ALVOB,47.493889,-70.019444
ALVOL,49.85009,-120.590426
ALVOV,46.388056,-67.606667
ALVUB,54.178397,-93.264537
ALVUD,46.779444,-71.534722
ALVUG,53.547485,-56.00737
ALVUT,53.260175,-131.820079
ALVUX,45.988611,-59.973889
ALWAR,45.454167,-74.046111
ALYRE,47.608889,-65.863611
AMAGI,45.236621,-75.621197
AMAMA,52.874262,-66.643665
AMARA,46.677156,-71.106816
AMAVI,55.093946,-107.641457
AMAVO,55.925292,-61.246304
AMBAP,49.906944,-94.127778
AMBAT,49.894167,-119.64
AMBEM,49.676389,-54.001944
AMBOL,52.24791,-122.360487
AMBOM,48.031667,-65.333889
AMEBI,53.358239,-113.483794
AMEBU,43.883778,-66.163179
AMEDI,47.026533,-70.608732
AMEMU,55.020674,-118.608272
AMENA,49.543056,-111.885
AMEVU,43.854497,-66.051868
AMIDO,54.747236,-94.569117
AMILI,45.508037,-75.72433
AMILU,43.875442,-79.307469
AMIPA,50.330393,-104.220017
AMIPO,56.221532,-120.711632
AMISU,54.821251,-95.508139
AMITO,50.624444,-115.056389
AMOBA,50.221301,-125.693789
AMOBI,45.277418,-75.750856
AMOBO,51.818738,-93.911841
AMOGU,47.119013,-70.45605
AMOMU,52.441216,-97.296832
AMOVI,48.756519,-78.980555
AMUBO,50.167537,-107.52777
AMUBU,54.024435,-101.181135
AMUNO,51.6875,-114.7095
AMUSA,52.878936,-66.838826
ANANU,43.720592,-81.627049
ANATI,50.145486,-61.516636
ANAXU,49.871168,-97.022486
ANCEW,49.1,-117.606111
ANEKA,54.629444,-110.3925
ANEMU,50.294223,-63.57347
ANEVA,55.184533,-118.817521
ANEVO,50.852992,-113.849444
ANIBO,52.961092,-102.099239
ANSYL,45.226667,-72.989167
ANTAG,45.746667,-73.944167
ANTAK,49.350278,-115.857778
ANTED,51.228056,-80.701111
ANTEY,47.619444,-61.401389
ANTIB,47.595556,-64.694444
ANTID,52.883333,-114.255278
ANTIG,49.210833,-98.075833
ANTIT,53.207222,-114.774167
ANTOB,57.091389,-111.251389
ANTOS,50.7775,-105.218611
ANTOV,45.376389,-71.0375
ANTUP,54.970278,-107.491944
ANTUS,45.657338,-72.220261
ANVAN,48.474444,-71.505
ANVAS,45.145278,-64.797778
ANVEM,58.397222,-103.481944
ANVEP,51.567697,-112.748549
ANVER,64.286944,-76.680833
ANVIP,65.067988,-96.240068
ANVOG,53.428056,-60.192222
ANVOK,48.295278,-53.875
ANVOM,56.302728,-115.136747
ANVUD,51.415556,-80.411944
ANVUV,53.363889,-60.103333
ANVUX,48.559722,-81.296944
APDAD,49.538889,-98.793889
APDAS,53.70957,-113.636803
APDAT,53.086111,-113.464167
APDAX,43.286944,-81.250556
APDEP,52.016389,-113.963333
APDET,53.134444,-105.354167
APDEV,49.520278,-113.855833
APDIM,52.2825,-106.907222
APDOK,48.533611,-68.371111
APDOL,46.355278,-67.588333
APDOM,49.779505,-83.629624
APDUD,57.952778,-104.938889
APDUG,47.743333,-52.805
APDUK,58.394531,-115.8013
APDUL,45.107778,-64.408056
APDUX,48.5925,-68.228333
APGAG,57.475,-110.976389
APGAT,56.931111,-111.120278
APGAV,51.601944,-56.901389
APGEB,49.825076,-83.441438
APGEV,50.428889,-104.790833
APGIP,51.528611,-89.936389
APGOM,43.2225,-80.139167
APGON,49.016392,-122.981888
APGUG,49.555278,-98.665833
APGUK,52.938056,-66.873611
APKAB,64.721389,-110.591944
APKAD,45.001667,-64.946389
APKAV,52.591397,-90.320968
APKAX,47.756389,-65.102778
APKEB,46.124852,-60.103296
APKIP,46.575833,-74.611944
APKIT,53.288146,-114.030728
APKOP,45.540545,-75.460195
APKOR,49.478889,-98.193889
APKOS,48.692397,-123.653584
APKUK,49.653333,-114.267778
APKUN,47.572778,-53.144444
APLAK,54.742213,-111.972461
APLEX,49.293056,-123.331389
APLID,68.761197,-81.183658
APLIT,45.576111,-73.833611
APLIV,47.619167,-65.845556
APLOR,46.103056,-64.813889
APLOS,53.450356,-113.601673
APLOV,44.928333,-76.141648
APLUN,45.189722,-79.795
APLUP,47.639722,-65.632222
APMAM,43.610278,-79.554167
APMEG,54.356389,-110.225833
APMEK,47.876111,-77.731944
APMIB,56.280278,-61.950556
APMID,56.691111,-100.918056
APMIG,66.129492,-65.823481
APMIK,43.745653,-79.494732
APMIV,52.042778,-101.308611
APMIX,51.503889,-55.835278
APMOT,69.448889,-133.487778
APMUP,71.354444,-79.619444
APMUR,54.885278,-127.221667
APNAM,48.460556,-68.383889
APNAN,54.266667,-125.614722
APNAR,51.1,-116.715833
APNEK,50.029444,-60.960833
APNEN,50.507778,-104.943889
APNIL,56.617955,-115.375241
APNOB,53.826111,-73.9825
APNOG,50.057778,-125.059444
APNOS,45.977664,-72.118348
APNOV,58.808056,-111.019722
APNUB,53.015,-111.441389
APNUR,55.960556,-113.977222
APNUS,43.236389,-79.091111
APNUV,52.710198,-125.463358
APRAP,49.314154,-123.636734
APRAS,53.186111,-60.680833
APRAT,60.866351,-123.098896
APREM,43.716667,-81.171667
APRIP,54.164213,-124.334775
APSIN,810000.0,651600.0
ARBUC,51.213333,-114.275833
ARIUS,58.775359,-93.93411
ARLYE,52.168056,-94.552222
ARTER,45.564167,-73.528056
ARVIE,45.117689,-74.617611
ASIAN,42.940556,-82.233333
ATHAB,63.824167,-68.706389
ATHAM,47.658889,-79.969722
ATHBO,48.461111,-123.205
ATHER,53.564722,-64.410833
ATHON,52.904722,-122.392222
ATUBO,53.798889,-113.865
ATUBU,48.786667,-64.623611
ATUKI,49.076667,-123.321389
ATUNI,45.465,-75.684722
ATURU,52.1475,-106.461111
ATUVO,45.543056,-75.480833
ATUVU,51.822222,-94.115278
AUSIE,52.807222,-122.490278
AVADI,58.159722,-103.769722
AVAPA,51.40739,-121.90091
AVAPI,50.520278,-111.731944
AVAPO,48.232222,-80.265833
AVASI,58.658475,-129.68433
AVASU,49.016765,-122.427938
AVATI,58.728756,-94.206901
AVAXU,49.715,-108.493611
AVDOG,49.083443,-66.819281
AVEBA,47.618611,-65.851667
AVEDO,544927.0,1121023.0
AVEGO,46.935833,-71.105278
AVEGU,48.186111,-65.833611
AVEMI,60.071353,-112.071447
AVEMO,52.604167,-90.061667
AVEMU,53.763333,-89.802778
AVERO,62.810084,-136.160598
AVERU,47.025833,-65.225
AVEVA,46.108292,-64.646497
AVEVI,49.983611,-92.94
AVIGU,44.762037,-63.486429
AVIKA,60.68843,-135.050996
AVIKU,72.664444,-78.2125
AVILE,48.886325,-122.827942
AVILI,53.478333,-63.813611
AVILL,45.668611,-73.657778
AVINO,74.481541,-94.761527
AVINU,46.098611,-64.949722
AVIPA,50.832222,-127.648889
AVISI,65.626742,-106.614492
AVISO,46.767778,-71.086667
AVIVU,42.289903,-82.927349
AVIXA,54.220045,-130.384188
AVIXI,58.483333,-109.518333
AVIXO,45.545556,-63.259444
AVODA,47.618833,-52.870216
AVOGA,44.763889,-64.8075
AVOGI,48.881667,-64.726667
AVOLA,43.506667,-78.987222
AVOLU,57.230833,-110.981944
AVOPU,47.685556,-69.655833
AVORA,46.555833,-80.855833
AVOSO,49.325278,-116.735556
AVOTO,46.475278,-72.931944
AVOTU,49.87,-97.248056
AVPUB,59.926944,-111.694722
AVPUD,45.656769,-73.955367
AVPUK,53.661389,-94.934444
AVPUL,46.043328,-70.757848
AVPUM,69.478889,-93.4675
AVPUT,65.033333,-60.0
AVPUV,66.249722,-128.783889
AVRAK,52.259722,-110.148333
AVRAM,50.091787,-91.892178
AVRAP,48.922833,-123.191887
AVRAS,62.228889,-133.524444
AVREB,62.443056,-110.420278
AVREK,48.579167,-58.549444
AVREM,55.708999,-117.426544
AVREP,67.811944,-115.139722
AVRET,44.443611,-79.446944
AVRID,58.22,-68.708333
AVRIR,48.358611,-64.638889
AVRIT,53.253056,-114.806667
AVRIV,55.38109,-111.004819
AVRIX,53.661389,-122.605556
AVROK,50.08,-97.135278
AVROM,51.480833,-113.796944
AVROR,51.411667,-78.866667
AVROS,43.826389,-79.095833
AVRUL,43.95,-78.9925
AVRUN,46.562222,-63.560278
AVRUR,45.565278,-75.3225
AVRUX,52.364444,-56.126944
AVSAG,47.430833,-52.665
AVSAL,48.713889,-64.145
AVSAM,44.269192,-78.624564
AVSAN,52.259167,-113.8925
AVSAS,50.812099,-127.754253
AVSEG,60.433611,-123.321111
AVSEL,42.255833,-82.155
AVSEP,43.934444,-80.109722
AVSER,60.229722,-69.760833
AVSEV,53.4975,-75.843611
AVSEX,54.840717,-94.375327
AVSIN,52.349167,-55.698889
AVSIS,51.706667,-76.0475
AVSOB,52.753056,-91.300278
AVSOK,49.566428,-113.058857
AVSOL,52.736111,-56.185556
AVSON,50.02692,-119.540812
AVSOP,67.344722,-134.476111
AVSOV,46.245833,-79.638611
AVSOX,43.070833,-80.615556
AVSUB,44.396389,-79.680833
AVSUM,51.301111,-56.024167
AVSUN,49.969805,-97.502962
AVSUP,53.420602,-117.612654
AVTAG,46.28725,-70.637519
AVTAM,46.226111,-76.01
AVTAN,50.887844,-97.165684
AVTAP,53.225556,-105.556667
AVTAT,56.653194,-111.267562
AVTAV,62.212002,-133.386846
AVTEG,42.928028,-80.132804
AVTEK,44.007573,-79.606051
AVTEL,66.244768,-65.610843
AVTEM,50.3075,-62.0575
AVTEV,49.613238,-120.372502
AVTEX,53.250833,-60.562778
AVTID,49.376667,-98.010278
AVTIG,46.046982,-64.771877
AVTIK,43.0175,-81.488611
AVTIM,50.243411,-119.502426
AVTIS,51.027133,-114.062322
AVTIV,49.017533,-118.244343
AVTIX,48.619444,-78.353611
AVTOB,52.442653,-96.740204
AVTOD,48.527222,-81.102222
AVTOP,49.240953,-119.578802
AVTOX,48.8225,-64.875278
AVTUM,43.70451,-79.423823
AVTUN,53.408611,-88.895556
AVTUT,46.164167,-64.734722
AVUBI,52.118342,-106.849847
AVUKA,46.592222,-80.823056
AVULU,46.431111,-79.9125
AVUNA,44.192992,-79.987028
AVUTI,57.466667,-58.0
AVUVI,68.288889,-134.002222
AVUVO,48.793611,-72.729722
AXADA,47.728889,-79.959722
AXADI,50.075,-97.291389
AXALA,53.995556,-89.784167
AXAMO,46.098333,-64.9575
AXANA,45.891389,-82.695278
AXANU,49.059167,-122.997778
AXARI,45.678397,-73.006746
AXASO,51.039315,-58.613485
AXAXA,55.355592,-110.7662
AXAXI,49.422222,-117.58
AXEDI,49.735278,-102.722778
AXEDU,53.803611,-110.859167
AXEKO,82.577422,-61.764761
AXELO,54.295,-110.626111
AXELU,52.014722,-121.767778
AXEPI,54.526719,-110.39925
AXESI,43.857472,-78.957544
AXETA,50.675,-101.281111
AXEXU,43.105571,-82.444867
AXIBA,44.187222,-64.936389
AXIDO,52.300278,-112.051667
AXIGA,53.789167,-122.639722
AXIGO,80.000169,-86.516392
AXIGU,58.614444,-94.060833
AXILU,49.983611,-96.702222
AXIMI,49.847308,-124.600494
AXIMO,71.916111,-125.828611
AXIPA,42.835556,-81.356944
AXIPO,50.351944,-61.989167
AXITU,53.056667,-66.471944
AXIVA,49.112222,-55.365556
AXOBA,45.535833,-75.485556
AXOGI,49.919444,-125.059167
AXOGU,52.438333,-128.380556
AXOKI,49.219167,-122.761667
AXOKO,52.058056,-93.96
AXOMA,57.296389,-105.521389
AXOMI,54.119648,-122.732778
AXOMO,47.793889,-69.557222
AXONA,63.205833,-117.564722
AXOPU,45.983333,-82.800833
AXORA,43.721204,-78.948475
AXORI,49.302771,-123.129254
AXORU,49.632778,-74.642778
AXOSA,52.611667,-93.969167
AXOTO,50.306389,-104.659167
AXOVA,57.179444,-110.976667
AXOVO,68.1925,-106.599444
AXOVU,51.076389,-91.955556
AXUBU,57.251161,-109.686586
AXUDI,47.388142,-61.850099
AXULA,59.253333,-120.153056
AXUMU,50.323024,-125.09568
AXUNI,64.1925,-117.746667
AXUNU,63.481909,-108.965528
AYZOL,62.471111,-141.0
AZTRO,41.895278,-81.943056
BADEW,49.884167,-92.918611
BAFDY,44.777668,-64.782495
BAHGO,47.479167,-61.674444
BAJON,48.33,-70.845556
BALFE,45.173889,-65.760833
BALLS,60.899167,-115.845556
BANQS,48.949882,-122.76926
BARBR,42.366389,-82.831389
BARCH,55.764722,-97.976111
BBGVP,54.582778,-133.107778
BEACH,49.301667,-123.178333
BEFNI,43.803611,-79.788611
BEITH,47.456111,-61.434722
BEMEG,71.380556,-79.865556
BEMEM,53.81,-131.895833
BEMEP,72.888797,-84.378817
BEMIG,53.369256,-113.90236
BEMIK,48.395913,-58.782332
BEMIL,55.684305,-98.231145
BEMIM,49.793889,-101.158611
BEMOD,48.879444,-64.17
BEMOG,46.150716,-75.572583
BEMOK,51.286784,-116.97125
BEMUB,46.594507,-81.082911
BEMUT,48.3775,-123.191667
BENAB,46.033056,-70.807222
BENER,57.944418,-101.590527
BENEX,49.381739,-98.017294
BENIN,46.7662,-71.587128
BENIP,52.86441,-104.652798
BENOM,60.778889,-135.921111
BENUL,66.326389,-129.066667
BENUN,49.878611,-100.651389
BEPED,44.245808,-77.219711
BEPEX,53.981667,-122.693889
BEPIB,49.836486,-119.793967
BEPIR,44.481051,-79.891707
BEPOS,53.365,-131.971111
BEPUN,63.091389,-117.075
BERAK,653000.0,700000.0
BERIB,54.839444,-127.186944
BERIG,43.569444,-79.333611
BERIX,51.168056,-114.152222
BEROB,48.403611,-89.191667
BEROT,51.745292,-114.209311
BEROV,68.588889,-95.681667
BERUP,44.715133,-63.600369
BESEC,62.247284,-132.867982
BESID,43.966389,-80.779444
BESIK,63.501111,-68.577778
BESIX,53.619115,-55.936241
BESOB,48.673086,-68.690171
BESOD,52.163333,-88.18
BESOV,50.945918,-118.174263
BESUB,54.494167,-71.512778
BESUT,62.538685,-114.755787
BESUX,47.495634,-52.992487
BETAP,53.879722,-90.003889
BETAT,56.735556,-76.326389
BETEP,52.357222,-114.028611
BETES,42.832778,-79.906944
BETIM,53.221389,-105.763056
BETIP,46.724722,-56.482778
BETIR,52.035278,-80.0
BETOK,48.1675,-78.958333
BETUG,51.032778,-94.045833
BETUK,49.212877,-57.388439
BETUL,45.126692,-78.164698
BEVAG,50.877897,-127.526989
BEVEB,45.817778,-82.826667
BEVEX,46.560833,-79.3875
BEVIB,49.674444,-102.634722
BEVIG,55.696389,-106.629167
BEVIX,45.335,-65.481944
BEVOB,45.919532,-72.032798
BEVOG,51.365278,-57.557778
BEVOT,50.066944,-119.599167
BEVOV,53.004509,-105.885776
BEVOX,56.42153,-120.859975
BEVUB,45.394167,-73.651111
BEVUR,46.874444,-80.867778
BEVUT,45.777493,-74.308823
BEVUV,51.586111,-57.451667
BEWEL,42.289722,-80.761667
BEXAN,46.501667,-72.547222
BEXAR,46.764611,-71.550922
BEXAS,47.648333,-52.780833
BEXEP,50.195833,-61.2625
BEXIG,54.140278,-115.483056
BEXIK,49.55531,-120.422783
BEXIM,49.215833,-123.296667
BEXOB,58.07,-68.125278
BEXOD,51.222778,-114.572222
BEXOG,60.064783,-69.986516
BEXOX,54.757824,-95.415004
BEXUB,49.857965,-112.072916
BEXUS,50.345556,-107.952222
BEXUT,49.600563,-112.914439
BEXUX,53.570272,-122.578953
BEZOV,48.536764,-122.457661
BIBAP,58.765,-93.988333
BIBER,42.992044,-81.48335
BIBIK,50.176667,-61.703889
BIBOD,48.451667,-58.569722
BIBOL,54.251111,-132.364722
BIBUG,61.694224,-120.787896
BIJTO,48.373889,-123.323889
BILKA,44.596186,-63.451294
BILKO,60.209242,-133.098323
BILKU,63.572778,-68.150833
BILNU,49.798591,-86.836607
BILTI,51.38,-56.160556
BIMDA,48.697222,-72.475278
BIMGU,49.753837,-92.4926
BIMKA,48.2597,-53.95923
BIMKI,43.266667,-79.951667
BIMKU,46.269722,-64.449722
BIMPO,43.522121,-79.49585
BIMRA,52.396944,-78.498889
BIMVA,50.138435,-91.919953
BIMVI,53.044132,-131.563243
BINDA,49.922433,-109.34415
BINDI,50.922875,-127.4809
BINLA,62.218019,-137.000818
BINSA,59.001404,-122.407016
BINSI,45.655833,-73.929722
BINVO,50.758889,-116.4675
BIPDA,46.7825,-71.332222
BIPKI,54.182155,-58.337897
BIPKO,45.723333,-74.360833
BIPNA,53.11663,-113.647655
BIPNO,53.249722,-60.770278
BIPRA,45.500833,-75.650278
BIPSU,53.063324,-131.755928
BIPTA,49.569188,-103.586035
BIRDA,54.343056,-110.218056
BIRDU,50.316944,-63.503333
BIRKO,51.475833,-113.263667
BIRLI,43.551575,-79.448871
BIRPA,45.111111,-79.755
BIRPO,45.420833,-73.8175
BIRVI,70.656667,-118.411667
BISDA,43.860556,-79.449444
BISDI,61.080842,-134.753358
BISGA,49.206667,-56.9875
BISKU,49.294442,-103.008684
BISLI,55.284444,-123.136111
BISNO,52.508889,-113.753333
BISTI,43.746944,-79.861111
BISVI,47.059167,-65.230556
BITGA,51.491944,-113.973611
BITKA,53.457507,-113.497377
BITLU,53.526686,-57.176779
BITMA,56.442939,-121.111769
BITMU,53.625278,-64.392778
BITPO,44.615353,-80.139328
BITVI,50.15158,-119.392835
BIVBI,68.850556,-81.6525
BIVGA,55.235641,-118.984716
BIVGI,48.382609,-68.701246
BIVMI,53.481111,-60.085278
BIVMU,47.099444,-55.060833
BIVPU,46.034838,-67.780968
BIVRA,50.594722,-104.715
BIVRO,45.524167,-73.786389
BIVTI,47.007901,-71.234429
BIVTO,48.400429,-59.176214
BLACC,51.640278,-76.415833
BLOOS,43.851944,-79.870833
BOATH,51.361944,-89.9375
BOBKI,45.416667,-74.429444
BOBKU,50.511944,-104.396667
BOBSU,45.53,-78.408056
BOBTA,43.814444,-79.658611
BOBTI,50.398333,-119.255556
BOBUX,62.543048,-113.963202
BODBO,76.34121,-82.90811
BODGA,48.772222,-72.238889
BODGO,53.249167,-60.569722
BODLI,49.291655,-103.259698
BODLU,43.860278,-81.055
BODMI,49.255,-124.164722
BODPA,55.09607,-127.328951
BODPI,65.682822,-106.730926
BODPO,46.883333,-71.054722
BODSU,50.687773,-112.000219
BODVI,49.675082,-120.029549
BOGDU,49.321078,-116.741299
BOGNI,49.27949,-82.380745
BOGNO,50.046235,-119.390316
BOGNU,52.456111,-90.185556
BOGSA,51.531271,-121.383723
BOGTA,53.713889,-77.955
BOINK,50.205223,-104.423467
BOJTO,47.641944,-61.643056
BOKBA,66.160278,-129.075
BOKBI,53.491944,-60.281667
BOKLU,45.839413,-74.594605
BOKPO,54.91922,-59.342771
BOKRI,56.289722,-120.834722
BOKTI,46.475785,-84.474974
BOKTO,51.2375,-58.664444
BOKVA,47.543889,-70.117778
BOLDA,56.126844,-118.298658
BOLDI,49.806389,-119.485
BOLMA,53.132222,-60.786389
BOLPU,53.160278,-60.723889
BOLRA,54.528611,-110.628889
BOMDO,60.127778,-123.713333
BOMET,44.17,-77.983056
BOMEV,61.366111,-139.026944
BOMIL,50.026641,-92.155298
BOMIP,52.161667,-112.432778
BOMIR,52.460556,-113.605833
BOMIS,59.908333,-111.64
BOMLO,56.054491,-120.623712
BOMOG,53.108508,-87.167672
BOMOL,51.078056,-113.5725
BOMON,572200.0,1214600.0
BOMOP,65.2075,-123.434444
BOMUG,44.595843,-63.42265
BOMUK,53.780138,-56.800865
BOMUM,58.474444,-70.083333
BOMUV,47.600556,-69.733056
BONAB,44.4625,-76.626111
BONAD,47.624128,-52.988153
BONAG,48.420053,-81.590034
BONAS,58.505448,-129.90385
BONAT,51.169575,-114.153872
BONAV,52.376111,-110.3425
BONEB,65.300556,-126.886667
BONED,43.480833,-79.942778
BONEP,49.147222,-100.635556
BONIV,46.5575,-80.846667
BONOG,61.976389,-75.718611
BONOX,45.985463,-64.852508
BOOTI,45.525,-65.703056
BOPAB,60.785,-78.596111
BOPEP,52.687905,-66.559674
BOPES,52.079167,-65.702222
BOPET,54.351595,-97.8948
BOPIM,67.451591,-64.17548
BOPIP,43.57283,-79.395661
BOPOM,58.583889,-109.361389
BOPUG,53.21798,-105.817371
BORAB,50.490029,-96.109357
BORAD,50.871781,-116.309715
BORAG,51.284466,-118.26576
BOREB,55.374472,-110.859206
BOREG,59.455833,-120.538611
BOREK,42.9375,-79.9475
BORET,49.016667,-117.606944
BORID,43.593611,-79.565278
BORIX,51.893056,-110.0
BOROB,63.056944,-116.928611
BOROD,52.166997,-122.026517
BOROR,53.214167,-114.959722
BORUP,48.341989,-71.012992
BORUV,64.038611,-116.876111
BORUX,43.665556,-79.424167
BOSEP,43.104444,-82.008333
BOSIM,53.951944,-112.774722
BOSIP,45.900556,-82.813889
BOSIR,43.774062,-65.828725
BOSOD,46.314722,-79.918333
BOSOK,53.690556,-122.612222
BOSUB,57.153889,-119.6725
BOSUG,68.364444,-106.738889
BOTAG,51.070278,-114.608611
BOTAK,57.580278,-105.109444
BOTAT,68.216829,-106.608811
BOTAV,60.609557,-134.974837
BOTAX,51.289722,-114.221389
BOTED,45.501111,-72.512778
BOTEG,51.182292,-114.189673
BOTEV,48.656099,-81.32725
BOTEX,43.3575,-80.060556
BOTIB,43.653889,-79.287778
BOTIN,52.843333,-66.86
BOTIT,50.424722,-104.798611
BOTIV,46.60442,-80.815785
BOTOS,46.514653,-75.719976
BOTUK,69.623333,-93.701667
BOTUN,55.184582,-118.747462
BOTUR,49.760753,-97.402833
BOVAD,49.820556,-92.708611
BOVAK,45.909444,-82.9325
BOVAL,43.534444,-79.633333
BOVAM,62.555556,-77.580278
BOVAN,50.776111,-113.263611
BOVED,56.248979,-118.224296
BOVEK,47.537136,-52.638344
BOVIG,64.179167,-117.45
BOVIL,51.956389,-101.39
BOVIX,51.033056,-114.021111
BOVOT,46.115278,-64.398333
BOVOX,50.876667,-114.894722
BOVUB,59.301123,-107.044349
BOVUD,48.332778,-123.237778
BOVUG,43.080473,-79.896414
BOVUR,50.278333,-62.05
BOVUT,42.801389,-80.763056
BOVUX,53.470528,-113.243571
BOXAB,43.951339,-66.265186
BOXAN,43.350833,-79.706389
BOXAR,49.772292,-119.657326
BOXAT,49.535,-116.847222
BOXAV,44.219658,-78.42382
BOXEM,46.111111,-64.541944
BOXEP,53.5289,-113.555769
BOXET,53.313519,-113.763167
BOXEX,58.704276,-122.989341
BOXIM,51.525833,-78.665
BOXIP,43.851474,-79.869752
BOXIS,48.341111,-71.344722
BOXIT,48.522222,-68.5025
BOXOK,54.874889,-85.114884
BOXOP,49.866339,-83.553258
BOXOS,54.619086,-94.575114
BOXUM,44.178056,-80.201667
BOXUN,56.6525,-111.637222
BRANY,48.720833,-123.802222
BRYTE,53.217778,-105.878333
BUBAG,46.933333,-55.986389
BUBAK,45.407696,-73.995263
BUBAX,48.081389,-65.494167
BUBEL,56.585278,-76.496667
BUBET,46.149722,-60.066111
BUBID,61.638611,-73.688333
BUBOB,56.226667,-61.836389
BUBON,49.244722,-67.964722
BUBOT,45.2025,-65.032222
BUBOV,46.164722,-64.616667
BUBUL,49.229444,-123.558333
BUBUP,51.053107,-93.912209
BUDAP,54.096667,-114.628611
BUDAR,48.786944,-81.254722
BUDUM,800000.0,691500.0
BULGE,43.428386,-78.926739
BUNUG,52.545278,-55.705833
BURSH,49.825278,-94.396944
BUTTN,58.789444,-94.119444
BYGOM,65.399368,-106.149363
BZXIV,49.0,-116.530833
CABTI,42.764114,-82.467492
CAFRE,48.876944,-67.903611
CAGAP,42.180781,-83.133469
CAGKA,41.995556,-81.710833
CAKEB,41.676389,-82.464167
CALHY,44.1525,-76.595
CALVE,51.394444,-55.950278
CALVY,43.801667,-79.478333
CAMGU,41.701111,-82.344722
CANAL,44.060556,-77.63
CANCR,41.305597,-81.577614
CASID,45.977222,-64.863333
CATGA,46.471944,-84.466944
CAVUR,45.185278,-75.487778
CAYLY,45.621204,-62.241716
CDGPN,48.379722,-123.161667
CDLYC,49.0,-112.483611
CDSCC,49.000278,-95.898889
CESGE,47.359722,-68.542222
CEVIN,52.502778,-130.490278
CHAAP,42.505283,-80.6826
CHAIT,48.895833,-123.139167
CHAPS,49.837778,-74.445833
CHARB,54.487222,-110.431111
CHARP,51.393333,-55.791111
CHATH,45.364167,-65.980278
CHAUT,45.406389,-73.998333
CHEPS,50.539167,-104.812222
CHETE,49.833056,-98.189722
CHIFE,70.695556,-118.190278
CHIPS,45.077778,-64.655
CHUCK,49.884444,-115.788056
CINNO,53.606389,-77.608611
CIPOT,74.595,-94.863333
CIRCK,63.824722,-68.972222
CLAVY,64.233333,-59.0
CLOVR,48.349444,-123.328333
CNM3,46.373056,-79.915556
CODDS,42.148056,-81.376944
COFGI,42.383056,-82.818056
COGLN,49.0625,-56.7475
COLEJ,47.548889,-61.538611
COLTU,49.141825,-96.098725
COMOE,49.727778,-94.298333
COREK,46.620833,-67.756389
CORMM,52.981944,-112.768611
COURT,54.093889,-115.651389
COUTC,48.960833,-125.267222
CRANE,50.246124,-105.252631
CRICH,51.821944,-94.099722
CROSI,45.146111,-66.027222
CRPSL,42.216667,-81.19
CUDDY,56.7,-57.0
CUPUD,42.310833,-82.908889
CUVIE,45.519444,-71.901667
CYCD,49.054444,-123.87
CYPTI,45.316667,-65.639444
CYRUS,51.402222,-56.333889
DACIS,43.789444,-79.371389
DAMOX,49.137222,-57.508611
DAMUB,45.552237,-73.531468
DAMUD,72.838844,-84.603557
DAMUS,50.372608,-105.107392
DAMUT,49.788333,-119.610556
DAMUV,51.285833,-116.973333
DAMUX,52.180408,-105.489479
DANAV,48.518056,-58.665556
DANAX,50.496436,-105.484347
DANEP,45.082778,-79.865556
DANIP,43.425,-79.7925
DANIR,48.718056,-72.598056
DANIT,51.932313,-121.531908
DANLO,52.863929,-104.386687
DANNA,54.231111,-110.083889
DANOL,45.698333,-67.787778
DANOS,60.306121,-77.570998
DAPEV,44.483532,-79.611252
DAPIG,48.681389,-78.471944
DAPIT,53.16083,-113.155039
DAPIV,58.007423,-101.488419
DAPOB,47.685556,-79.996667
DAPOP,50.874167,-110.0
DAPOV,53.188611,-122.669444
DAPUN,54.731944,-66.719167
DAPUS,49.5802,-120.1414
DARAK,54.555731,-113.061774
DARAM,48.55,-68.2025
DARAP,55.837892,-119.853986
DAREG,46.883342,-71.510964
DAREP,49.057222,-123.87
DARID,44.605582,-80.742883
DARIG,48.431111,-89.073611
DARIK,47.88897,-84.85147
DARIM,66.734684,-91.701326
DARIT,61.545742,-120.684076
DAROD,44.396293,-79.854144
DAROG,43.893333,-79.6025
DAROM,43.650476,-79.299303
DAROX,49.721667,-86.963056
DARPU,43.474167,-79.721667
DARRI,46.396667,-79.317778
DARSU,51.703889,-113.799722
DARUD,50.377099,-119.593633
DARUV,43.546913,-79.783292
DARVI,54.398611,-71.463056
DASAD,46.035731,-72.204077
DASAT,45.055246,-74.888393
