IDENT,LATITUDE,LONGITUDE
VS029,-45.948389,170.333417
VS030,-41.376611,173.101528
VS031,-45.008639,168.900056
VS032,-44.09,170.600917
VS033,-43.618333,172.303444
VS034,-43.3975,170.183139
VS035,-44.223361,170.050083
VS036,-41.051056,173.593472
VS038,-43.565028,172.625139
VS039,-44.814944,167.394722
VS040,-43.510278,170.108417
VS041,-43.802222,171.935111
VS042,-41.3205,173.16625
VS043,-45.726167,170.047583
VS044,-44.882528,167.888389
VS045,-45.179194,169.30675
VS046,-46.102278,169.527861
VS047,-45.119194,168.683389
VS048,-43.498333,170.042861
VS049,-43.447778,170.04425
VS050,-43.461944,172.491778
VS051,-44.915889,168.739722
VS052,-45.001694,168.491722
VS053,-43.310889,172.381694
VS054,-46.318667,168.621167
VS055,-44.599194,167.816722
VS056,-43.531667,170.300083
VS057,-41.608083,174.053806
VS058,-43.515,170.21675
VS059,-43.525833,170.25925
VS060,-45.465833,167.16175
VS061,-45.040583,168.723667
VS062,-41.8925,172.919861
VS063,-41.575,173.740556
VS064,-44.691889,168.039
VS065,-47.043917,167.712917
VS066,-41.286556,172.893528
VS067,-44.768361,167.764778
VS068,-43.659722,172.194556
VS069,-47.149333,167.572278
VS070,-46.310889,168.785056
VS071,-46.836083,168.217667
VS072,-44.953361,168.360056
VS073,-45.891944,170.407417
VS074,-43.959194,170.127667
VS075,-44.735333,168.616333
VS076,-43.501111,170.059528
VS077,-43.428611,170.167861
VS078,-43.445556,170.173417
VS079,-45.206972,169.21425
VS080,-46.899556,167.967083
VS081,-43.486667,170.250083
VS082,-44.742528,168.011444
VS083,-41.4105,173.182639
VS084,-43.493056,170.489556
VS085,-43.586667,170.167861
VS086,-43.782222,170.539833
VS087,-43.84,170.016222
VS088,-44.068111,169.964194
VS089,-43.992111,170.049889
VS090,-46.206444,168.548111
VS091,-44.6305,168.122639
VS092,-45.070028,168.648111
VS093,-45.373778,167.676528
VS094,-43.590833,170.185083
VS095,-44.737111,168.132778
VS096,-44.764472,167.983111
VS097,-43.740556,170.127861
VS098,-46.877611,168.126611
VS099,-41.148278,173.029861
VS100,-45.327528,168.323111
VS101,-45.088639,168.734778
VS102,-43.733889,172.510667
VS103,-43.508917,172.580944
VS104,-41.331333,173.279583
VS105,-44.451056,167.990333
VS106,-41.478444,173.812333
VS107,-44.848306,168.226806
VS108,-44.298361,170.06675
VS109,-46.392333,168.446611
VS110,-44.5155,169.801278
VS111,-41.183278,173.064306
VS112,-43.499722,172.214278
VS113,-44.977528,168.017556
VS114,-43.906944,170.450083
VS115,-44.891667,168.079306
VS116,-44.818417,167.876472
VS117,-44.946139,168.490611
VS118,-44.704694,168.319083
VS119,-43.402222,170.167306
VS120,-43.929722,170.197306
VS121,-46.862861,168.12325
VS122,-43.653333,170.316667
VS123,-43.705556,170.562333
VS124,-43.641667,172.470389
VS125,-46.865333,167.757167
VS126,-43.797611,172.338611
VS127,-43.461667,170.17925
VS128,-43.606667,172.720139
VS129,-44.867972,168.823889
VS130,-41.305222,173.418194
VS131,-46.328944,168.347556
VS132,-43.635,170.22175
VS133,-41.256611,173.100139
VS134,-44.366111,168.015889
VS135,-41.230167,173.35775
VS136,-46.922444,167.76625
VS137,-44.630444,169.014389
VS138,-44.517806,168.063111
VS139,-46.116694,169.964056
VS140,-45.000306,168.567556
VS141,-46.45175,168.577556
VS142,-42.085111,173.260889
VS143,-44.786694,168.016722
VS144,-44.96375,168.650889
VS145,-41.110222,173.011806
VS146,-43.061667,173.074306
VS147,-44.757528,168.361167
VS148,-46.740389,167.91625
VS149,-44.495306,168.836528
VS150,-44.731694,169.178
VS151,-44.622528,168.410611
VS152,-43.976417,169.878139
VS153,-44.879167,168.492
VS154,-45.094361,168.427389
VS156,-44.594528,168.012417
VS157,-44.067833,170.067028
VS158,-43.745889,170.17075
VS159,-43.854722,170.171472
VS161,-45.790333,170.288139
VS162,-43.715,170.062583
VS163,-43.67,170.21675
VS164,-43.6125,170.312028
VS165,-46.787111,168.001806
VS166,-43.601667,170.514833
VS167,-45.774472,170.449278
VS168,-43.492333,172.609806
VS169,-43.69,170.247306
VS170,-44.354333,170.008167
VS171,-41.418417,173.759611
VS172,-43.4075,170.112028
VS173,-45.857556,170.225917
VS174,-45.485222,170.714583
VS175,-41.142444,173.425694
VS176,-44.943917,168.406722
VS177,-43.444056,172.436278
VS178,-43.530556,170.182028
VS179,-47.222472,167.325167
VS180,-45.813667,170.629528
VS181,-47.210389,167.668972
VS182,-45.521139,167.276694
VS183,-43.578056,172.514278
VS184,-43.576667,172.621417
VS185,-44.157222,170.114528
VS186,-44.188333,170.13675
VS187,-43.437444,172.500833
VS188,-44.829806,169.332972
VS189,-41.284111,173.132083
VS190,-41.874833,172.860778
VS191,-41.391889,174.046833
VS192,-45.075194,168.461917
VS193,-41.301056,173.074861
VS194,-44.19,170.086194
VS195,-43.527778,172.545
VS196,-43.798333,169.96675
VS197,-41.334667,173.180694
VS198,-43.881667,170.552056
VS199,-46.354222,168.010611
VS200,-45.000306,169.070361
VS201,-43.798333,170.148694
VS202,-43.844667,170.091556
VS203,-46.702694,167.715083
VS204,-41.319111,174.237944
VS205,-43.494444,172.55625
VS206,-41.2755,173.432361
VS207,-46.494528,168.306167
VS208,-41.344389,173.080139
VS209,-41.67275,174.074333
VS210,-43.266111,172.625139
VS211,-43.74,172.441778
VS212,-45.493306,167.612389
VS213,-44.844194,168.686167
VS214,-46.701111,167.844333
VS215,-44.907528,168.875361
VS216,-47.290194,167.537417
VS217,-45.317528,168.178389
VS218,-47.283028,167.465917
VS219,-43.325278,172.599028
VS220,-43.561667,172.750139
VS221,-43.429167,172.707083
VS222,-41.4605,173.962583
VS223,-43.643611,172.4265
VS224,-44.572806,167.781722
VS225,-43.603333,172.649583
VS226,-45.050028,168.621722
VS227,-43.396861,172.469694
VS228,-43.660278,172.547889
VS229,-41.387389,172.823333
VS230,-44.83725,169.410861
VS231,-44.011667,170.195917
VS232,-43.706944,170.180361
VS233,-43.408333,170.333139
VS234,-41.572861,173.931833
VS235,-41.630472,173.963556
VS236,-45.185028,167.828389
VS237,-44.123611,170.213972
VS238,-41.440222,174.029333
VS239,-46.760778,167.588444
VS240,-41.643667,173.921111
VS241,-43.509694,172.731861
VS242,-41.536417,173.871361
VS243,-46.288722,168.095111
VS244,-44.540194,169.31375
VS245,-45.040861,168.755389
VS246,-44.633222,168.895639
VS247,-41.439556,173.965
VS248,-43.417,172.454694
VS249,-41.270389,173.006361
VS250,-41.542167,174.023667
VS251,-45.05225,169.03475
VS252,-43.501667,170.078417
VS253,-46.025861,170.104278
VS254,-41.527722,173.733472
VS255,-45.905056,169.986194
VS256,-41.499944,174.062278
VS257,-45.987,169.756194
VS258,-45.745889,170.579528
VS259,-41.405222,173.045972
VS260,-46.329222,168.290333
VS261,-45.111417,168.543111
VS262,-43.424722,172.322889
VS263,-41.547306,173.956556
VS264,-43.524167,172.369556
VS265,-43.595833,170.083417
VS266,-46.736694,167.720639
VS267,-41.218556,173.435972
VS268,-47.118417,168.206917
VS269,-41.558028,174.147111
VS270,-44.3935,168.21525
VS271,-46.139833,168.325889
VS272,-46.358111,168.556722
VS273,-45.13725,168.752556
VS274,-43.513056,172.507333
VS275,-44.496417,167.816167
VS300,-43.543056,172.598889
VS301,-43.55,172.548056
VS302,-46.452833,168.326167
VS303,-46.436889,168.356472
VS304,-46.391944,168.196556
VS305,-46.464611,168.269
VS306,-45.919139,170.263
VS307,-45.946556,170.101083
VS308,-45.980806,170.164194
VS309,-43.330556,172.499167
VS310,-43.263833,172.466444
VS311,-43.309,172.438222
VS312,-45.052611,168.545889
VS313,-44.996833,168.701861
VS314,-44.940778,168.705639
VS315,-44.968083,168.811972
VS316,-44.882167,169.003611
VS317,-44.993694,168.931056
VS318,-45.0895,169.161278
VS319,-45.071639,168.807778
VS320,-45.196056,168.697111
VS321,-45.034472,168.633667
VS322,-44.983333,168.75
VS323,-44.960417,168.994389
VS324,-45.06075,168.944389
VS325,-45.247694,168.744444
VS326,-45.1625,168.685861
VS327,-45.012694,168.385667
WAIHI,-37.381456,175.931608
WAIKA,-36.996967,175.300767
WAIPA,-38.098872,175.770311
WAPOU,-39.715161,174.343111
WARIK,-38.519111,177.714483
WELLS,-36.294119,174.499344
WHALE,-36.740478,175.963078
WILKI,-41.308714,174.388394
WINNS,-41.3739,172.901753
WITBY,-41.121789,174.820694
WK401,-37.881914,176.793119
WK402,-37.955922,177.020942
WK403,-38.067714,177.194133
WK404,-38.121203,177.244642
WK406,-38.134575,177.137225
WN401,-41.418219,174.800739
WN402,-41.435736,174.799556
WN404,-41.235342,174.813064
WN405,-41.353156,174.805122
WN406,-40.954886,175.277711
WN408,-41.239381,174.860922
WN409,-41.218636,174.925494
WN413,-41.173117,174.971828
WN421,-41.113864,174.9702
WN425,-41.058967,174.912694
WN429,-40.976558,174.714778
WN433,-41.077161,174.521975
WP601,-36.797839,174.749069
WP604,-36.777219,174.565558
WP801,-36.770008,174.501981
WP804,-36.792233,174.698928
WR431,-35.780178,174.361478
WR601,-35.780814,174.328719
WS401,-41.994347,171.560117
WS404,-41.786133,171.479583
WS406,-41.951083,171.507608
WS407,-41.619072,171.993372
WS408,-41.642022,171.771047
WS411,-41.688017,171.678311
WS412,-41.586864,172.018739
WS413,-41.607528,171.928533
WT401,-36.811214,175.742064
WT421,-36.818944,175.712453
WT449,-36.926667,175.5525
WT492,-36.785833,175.415278
WT501,-36.886778,175.695981
WT521,-36.846647,175.694239
WT563,-36.831667,175.398333
WT601,-36.803333,175.753889
WT602,-36.743056,175.718889
WT603,-36.756389,175.605833
WT617,-36.768056,175.59
WT686,-36.775556,175.518056
WT728,-36.760556,175.662222
WT737,-36.829444,175.612778
WT894,-36.906667,175.411389
WT971,-36.830556,175.502222
WT998,-36.914444,175.466667
WYRAP,-41.198092,175.103092
XEDES,-40.789197,174.601086
XELAN,-36.834903,174.920819
XMOND,-36.843708,174.244228
YOGIT,-37.847797,175.2515
ZEDEE,-35.360969,173.873928
ZOCCA,-37.107956,174.122197
ZORBA,-37.148772,174.938853
ZUKKY,-39.144281,174.630964
