IDENT,LATITUDE,LONGITUDE
LUTEG,55.495117,156.135036
LUTEL,46.356667,135.736667
LUTEM,71.890214,168.003497
LUTIN,46.03,45.036667
MABIL,50.647072,103.451708
MABIN,63.882264,75.082103
MABIR,52.649822,31.548147
MADAN,54.938758,126.367517
MADOD,52.940011,43.946653
MAGDU,52.856836,56.076911
MAGEM,64.270131,38.785881
MAGOK,58.043375,39.791339
MAKIN,56.813822,123.132447
MAKIS,53.35525,141.859608
MAKOD,52.698217,35.508194
MAKSI,55.889936,35.554717
MALIB,56.683333,65.641667
MALUK,59.589928,31.404444
MALUS,54.5,52.486667
MALUT,51.926561,37.133247
MAMUG,63.825361,54.321333
MANEB,57.295342,63.028608
MANIT,42.865075,135.7709
MANIV,58.404953,33.974556
MAPEG,52.936667,155.111667
MAPID,57.970475,75.792336
MARAT,43.846508,43.620256
MAROL,58.716714,39.431294
MAROT,62.467275,123.834286
MASIB,54.857161,92.071303
MASUM,49.166619,44.665128
MATAK,51.145419,103.381708
MATEK,50.799964,43.298386
MEDER,62.900353,54.964747
MEDIG,67.659008,129.351433
MEDIK,50.083692,118.117178
MEDUS,67.89,117.16
MEGAP,52.985061,47.458383
MEGIN,54.690289,63.425378
MEKSI,59.110508,76.493994
MEMBA,65.850633,74.465314
MEMUR,68.749111,86.375772
MESKO,69.059075,79.768731
METAT,60.583439,41.214547
MIGRO,64.74,137.113333
MIKET,54.433817,92.066308
MIMRA,48.933222,40.415067
MININ,71.6991,76.496692
MINOR,57.250483,79.065803
MINPU,44.224842,43.081906
MIROS,62.273789,64.018419
MISLU,52.8354,81.749311
MISOR,69.870753,79.261986
MITBI,53.208333,83.27
MITMU,56.021572,33.431347
MOBIT,43.939781,38.735186
MOGIS,48.068506,138.349386
MOKET,53.308683,131.415975
MOLAG,68.527478,98.6148
MOLEB,70.221667,173.151667
MOLIK,44.366464,39.448517
MOLUB,59.563294,76.485647
MOLUT,55.211947,142.926364
MOMES,53.203639,136.094444
MOMIP,54.122106,83.402681
MONAB,50.536667,42.573333
MONAG,70.0,75.278333
MONED,56.607197,90.994581
MONOG,62.06,156.586667
MOPES,59.89,47.338333
MOREN,68.148844,59.299489
MORIB,57.062158,123.712472
MORIK,56.783631,60.131878
MOROG,48.349897,41.798442
MOSOL,49.503572,134.310978
MOSON,54.669844,31.041383
MOTEB,57.605,152.046667
MOTED,59.440597,112.668761
MOTEG,41.676525,48.448714
MOTEK,59.438769,67.863681
MOTEM,80.169344,90.191889
MOTIN,58.183911,94.666372
MOTOK,54.492131,86.514447
MOVIT,66.373408,33.5689
MR01,48.566883,134.5843
MR069,56.008172,37.533553
MR330,56.010622,37.309283
MR331,56.041303,37.292644
MULAR,66.012,49.547672
MULKA,52.513322,42.806647
MUROL,57.5,154.576667
NABAR,71.56915,83.493794
NABUK,49.758614,129.850858
NADAR,60.783233,28.659325
NAKIR,65.086956,47.749367
NAKOR,54.905467,119.248942
NALAM,49.008333,141.5
NALEB,53.692058,127.089183
NALED,55.953828,85.564392
NALID,65.136408,-172.213842
NALIV,64.518622,48.4161
NALOG,60.013739,63.958525
NAMEN,43.513167,43.636931
NAMER,56.063439,46.518239
NAMES,65.836667,138.67
NAMUK,51.993333,141.15
NAMUL,52.638333,154.526667
NAMUT,51.10325,39.628317
NANED,61.250097,39.927808
NANKA,53.750131,51.515108
NARED,47.578333,42.903333
NAREM,50.383706,116.450461
NARKI,75.460914,87.435461
NAROV,62.557294,121.285847
NARUD,65.298664,50.141086
NASAN,52.166894,141.661236
NASDA,57.666667,66.2
NASTA,43.999864,45.215278
NATEK,42.663333,135.138333
NATOM,57.508772,131.774431
NATSI,58.660272,55.106656
NATUM,48.599878,39.915072
NAVTA,62.833925,77.048892
NEBAT,67.645622,134.690017
NEBES,48.308333,136.776667
NEBIS,55.916944,59.981906
NEBKA,46.718492,136.407647
NEBOK,53.798817,102.631683
NEBUK,55.228517,53.405094
NEDAL,54.143597,142.184642
NEDEL,52.573753,117.707192
NEDLA,56.403333,52.121667
NEDSA,71.43,-177.218333
NEGAM,63.568375,34.297522
NEGAN,62.910306,51.576311
NEGAR,47.399869,40.965122
NEGDA,54.117092,123.584075
NEGNA,61.937192,71.387039
NEKLI,55.458733,73.010642
NEKOL,51.900436,104.816756
NELBA,48.575,42.866667
NELES,55.436667,92.5
NELIN,54.889675,20.59295
NELKA,62.363981,116.973989
NELMA,60.708972,95.929736
NELOR,51.956667,101.836667
NELTA,62.038333,60.736667
NELTI,54.328625,64.273744
NELUN,63.458986,120.267494
NEMON,60.865472,68.276969
NEMRA,51.781667,58.148333
NEMRI,53.74,39.435
NENUS,64.438894,69.961861
NEPKA,54.067108,83.9827
NERAP,56.824956,35.758003
NERIG,55.299686,20.914597
NERKA,52.517106,111.533653
NEROL,62.046953,51.421367
NERPA,64.5488,143.10515
NESAD,42.099864,48.282036
NESUM,59.192256,113.885472
NETLU,62.483803,64.928439
NETMI,45.254839,41.480189
NETOT,53.016536,34.364833
NETRI,47.655,150.0
NEVOD,59.849919,30.614417
NH01,58.142081,68.275408
NIBUL,59.218711,62.661853
NIBUS,43.79645,39.275197
NIBUT,57.061883,151.178322
NIDRA,71.4591,77.143417
NIGOR,50.490386,91.42965
NIKIN,80.826561,-168.965867
NIKRA,49.475239,134.069303
NIKRI,53.201953,138.147836
NIKSI,58.573561,152.511761
NIKTA,53.533386,46.198339
NIKTU,51.896667,144.403333
NIKUL,58.467133,73.177228
NILAN,54.092114,85.036067
NILAT,60.116578,29.864389
NILGA,50.662072,104.331739
NILOT,56.183647,141.713031
NIMOR,53.150261,140.637903
NINON,52.000347,127.6675
NIRBA,63.295,118.336667
NIRGA,45.084861,43.415222
NIROB,58.503525,49.346517
NIRPA,61.285,79.0
NIRPI,53.973239,35.608142
NIRUS,56.713819,81.112553
NISEN,69.141733,30.653494
NISOT,55.718803,121.867381
NITIN,46.418333,139.103333
NITUS,58.650544,120.809067
NL02,55.9583,37.326408
NOBLO,45.483156,39.831828
NODES,63.698697,54.508014
NODMI,45.034806,39.168497
NOGLA,56.180142,155.386714
NOGLO,65.029042,88.352661
NOGRI,56.100211,54.348417
NOKID,63.099861,179.885906
NOKLI,48.024936,45.113503
NOLBI,63.447272,77.257211
NOMRA,75.212525,79.531539
NOPUS,49.633692,89.432928
NOSAK,45.458192,42.723536
NOSLU,64.335275,47.707761
NOSPI,53.81045,86.8778
NOTAR,57.829836,27.557564
NOTIS,77.412631,90.557236
NOTKA,65.6573,129.522994
NOVMA,52.966578,37.079039
NOVRA,57.718883,89.406175
NOVRO,61.296717,37.01275
NUGRI,44.121431,37.165161
NUKOL,58.083283,34.131242
NULAR,40.986711,134.184172
NULSI,55.120458,82.355961
NURBA,53.156786,152.6082
NURMA,59.501589,31.044447
NUTLA,69.958453,32.86675
NZ01,56.050275,59.581889
NZ02,56.272189,90.611236
OB058,55.612253,37.352481
OBASA,55.709722,63.52
OBATA,46.358289,49.195289
OBELU,56.269947,35.811367
OBENI,69.133828,147.519047
OBERI,53.601992,134.852753
OBESI,51.888225,36.944914
OBESO,53.833317,40.952397
OBESU,59.490589,115.3172
OBETI,47.485,41.636667
OBILA,55.273514,53.233425
OBINA,51.720169,58.086994
OBUKA,52.905428,117.123844
OBURI,53.811578,36.083156
OBUSI,69.001667,79.031667
ODALA,52.0721,109.125236
ODANA,58.750475,130.651097
ODEBI,60.541917,153.448558
ODEKO,46.586756,143.479478
ODEMA,56.501881,53.818386
ODENA,53.53,129.145
ODEPA,58.268383,40.219667
ODEPI,53.516911,142.882975
ODETA,47.703333,40.936667
ODIBA,43.241667,136.101667
ODIMA,66.47,36.268333
ODIPA,54.108333,157.553333
ODITA,67.950803,103.360067
ODOKA,55.182119,81.504264
ODONI,47.123333,139.825
ODORA,56.000217,149.5249
ODRAM,54.256667,42.426667
OG01,63.916781,38.114231
OGALI,54.636544,33.154744
OGANO,55.84385,92.504644
OGAPA,43.778333,38.038333
OGAPO,54.081667,43.163333
OGEMA,62.416756,166.102311
OGEMI,64.458447,37.615839
OGERI,59.975625,105.3818
OGETA,58.011869,50.769908
OGETO,65.756664,174.5611
OGIDA,53.033414,48.881744
OGIRA,61.068914,123.687572
OGIRI,55.893742,73.252306
OGISA,57.220222,150.874986
OGMAN,55.55525,58.290208
OGMUS,54.758736,128.752592
OGOLA,60.503803,68.782558
OGRUS,53.533214,34.414811
OGULI,52.01,100.918333
OGUMA,62.34,59.603333
OGURA,47.125,40.45
OGUTA,55.191519,30.964689
OKAMI,58.200047,40.088003
OKANI,51.351528,35.509914
OKARO,63.927247,72.995347
OKASA,62.430681,97.471456
OKATI,60.063667,57.711661
OKELA,54.635492,93.158011
OKENI,59.659911,30.289425
OKEPA,67.846667,166.135
OKETI,55.615386,71.223914
OKILI,48.735,136.95
OKIMA,65.312381,116.602378
OKLED,55.711783,156.490053
OKLUN,55.435472,83.822672
OKMIS,57.270489,79.812494
OKMOR,52.1082,34.998211
OKNAL,59.635603,112.827103
OKNAR,52.515,142.715
OKNOR,56.063789,125.357508
OKNUR,54.673528,55.266828
OKOBI,53.922153,103.491714
OKOSA,56.530519,115.930514
OKREM,55.3,38.7
OKREP,69.433333,58.618333
OKRIL,59.98335,36.171158
OKRIM,56.900544,93.166325
OKRUG,64.686903,44.749319
OKRUS,58.765294,147.701639
OKSEL,67.952306,133.724994
OKTAP,54.4335,53.381792
OKTIL,60.720322,55.706567
OKULA,60.088678,58.45835
OKULO,58.403275,33.381297
OKUNI,59.112228,119.607364
OLADA,67.983419,32.763692
OLAGO,55.799853,30.489653
OLALA,55.028822,89.812889
OLAMA,52.80685,146.794719
OLAMI,52.7,43.481653
OLAPA,55.258333,76.756667
OLAPI,64.653792,60.351478
OLATA,62.973394,35.9376
OLDAM,49.583289,44.315111
OLDAN,47.766822,139.289403
OLDEP,60.388333,120.471667
OLDOK,68.743611,161.339489
OLEGA,72.180872,112.240681
OLEMU,68.517464,112.46725
OLENA,44.349761,36.631814
OLEPO,68.06,95.0
OLGIN,46.658142,37.420097
OLGOK,46.643219,43.270181
OLGOR,58.716711,39.331292
OLIBA,62.992328,116.465647
OLIDI,56.203264,34.901358
OLISA,55.090511,97.101483
OLMAT,42.528217,49.283711
OLMED,59.021667,49.855
OLMET,56.178219,32.117986
OLMIN,67.467042,153.7191
OLMIS,44.273333,136.218333
OLMOR,55.502986,18.729575
OLNES,55.826969,62.453644
OLOBA,60.983311,32.964372
OLOLA,53.541669,42.509936
OLOTO,55.925436,127.867589
OLSON,59.566667,29.783333
OLTON,63.888064,-172.570636
OLUGA,58.043386,40.604686
OLURA,56.180444,127.455914
OLUTA,48.671822,141.501144
OMANA,56.317028,66.815425
OMARA,66.476964,46.597539
OMARU,54.591933,142.910511
OMAVI,60.777058,143.1016
OMEDA,62.412206,71.8187
OMETI,59.14,47.006667
OMITA,57.680572,98.959875
OMONA,54.967058,73.308997
OMOSA,55.600439,126.637542
OPOKA,56.751492,27.899575
ORPAS,54.032094,81.810961
ORSOR,59.6236,151.125111
ORSUL,51.071828,58.595358
ORTEL,56.382133,124.845831
ORTEP,44.275097,137.040953
ORTES,47.678222,42.023464
ORTOK,57.816503,27.597842
ORTUG,51.795139,55.456931
ORTUM,51.353217,37.013267
ORTUS,52.188333,88.661667
ORVIT,78.999869,-168.967094
OSBAL,56.428575,56.250119
OSDON,42.684869,47.867017
OSGAN,55.475328,65.415408
OSGOR,62.17,56.63
OSKAL,44.749856,43.465233
OSKEP,64.900256,45.747661
OSKID,56.015522,92.506308
OSKIT,60.195,49.233333
OSKON,65.238564,160.544089
OSKOP,57.78485,28.396186
OSLIN,58.71685,48.589819
OSLUR,46.69,136.355
OSMEN,53.233439,50.365103
OSMIL,59.62,93.768333
OSNAR,62.355,100.57
OSNAT,54.692158,92.894667
OTBIL,44.038111,38.405178
OTKER,56.866908,55.388411
OTLIM,57.198511,154.238403
OTMIR,47.278511,135.5143
OTRIS,62.246667,87.711667
OTRON,53.680111,50.288417
OTRUM,60.718853,130.496156
OVRUS,55.600408,73.648992
OVSOR,53.458214,34.59815
PADKI,53.147119,92.432997
PAKLI,46.771744,145.134519
PANUS,60.521817,43.997942
PARAT,45.533181,41.715186
PARIS,51.333647,130.000892
PATUM,46.0998,37.386778
PEDAN,59.597278,94.911369
PEGAS,52.585047,47.021725
PEKUN,60.033958,108.083581
PEKUR,53.190131,52.566817
PELER,54.666719,44.531592
PELIR,44.749842,42.49855
PELON,45.216783,137.320975
PELOR,68.616747,31.780256
PELUG,55.15,20.321667
PEMAG,55.5637,69.193853
PEMAL,52.293778,105.078433
PEMAS,57.731533,29.3912
PEMID,68.868333,-179.376667
PEMIL,64.316803,39.064217
PEMIT,52.265408,118.240539
PEMON,59.413842,128.3627
PENEG,47.675,40.896667
PENER,60.648944,116.433933
PENOK,42.516753,133.150833
PENOL,50.167028,117.667164
PENUK,42.755,48.853333
PENUL,69.250586,140.793767
PENUR,56.626611,35.224672
PERAG,65.122092,57.129664
PERAS,43.400111,132.884172
PERIB,57.913603,56.021717
PEROD,59.097025,143.043186
PERUB,46.333428,142.286114
PERUD,66.813633,46.484167
PERUG,54.477108,82.1643
PESAD,56.937131,127.214258
PESOL,57.41,38.013008
PESOT,46.224906,45.265222
PETAG,71.979217,102.493356
PETIN,53.170042,158.453322
PETIV,70.660397,155.939567
PETUL,82.733861,160.007969
PETUM,45.399856,42.615203
PETUN,60.753333,68.413333
PETUR,52.150022,45.665047
PIBER,64.960189,41.645883
PIGUR,60.117086,64.831883
PIKET,57.233897,105.483461
PIKOD,53.516903,143.434656
PIKOK,64.915525,65.581658
PIKOR,55.200219,56.2485
PILAN,67.455078,32.783758
PILUK,46.34,38.3
PILUN,71.999775,-168.969481
PIMAG,47.141667,141.873333
PIMEN,52.274833,32.671508
PINEG,63.700228,45.339417
PIRAL,51.978514,145.627997
PIREM,44.833333,134.776667
PIRIL,43.308333,38.573333
PISEP,62.919011,92.314553
PITIL,61.748944,120.969144
PITIN,58.658622,147.934975
PITON,53.888739,125.584136
PITUG,62.098411,166.567297
PITUK,59.090247,151.838436
PITUN,52.533322,42.88165
POBAL,60.287003,57.604981
PODAS,56.287208,105.163447
PODIM,62.877164,66.786822
POGAT,53.305028,44.66665
POGET,58.310042,39.586319
POGIM,52.755058,47.556728
POGUB,54.550442,82.2143
POGUL,44.083186,44.265261
POGUT,57.132183,84.736008
POKEP,70.095197,167.286508
POKET,64.667303,126.501147
PONB,59.781581,30.34775
PROZR,43.558119,39.710208
PUNIT,59.831767,41.654603
R1862,55.967178,37.386558
R1863,55.975731,37.443825
RADON,60.483972,106.216839
RAGAN,62.752347,94.339647
RALEG,53.788753,81.510956
RALIK,67.559125,97.766428
RALOD,45.344836,41.081847
RALON,64.785725,94.121275
RALOT,54.588197,32.348069
RALUB,57.545281,57.456772
RALUT,70.916667,178.046667
RAMAS,52.779853,33.459831
RAMAT,65.139067,94.352947
RAMEL,84.499947,-168.960914
RAMIS,59.068928,111.403706
RAMOG,48.115,40.12
RAMUG,68.781767,32.743586
RANET,56.283858,91.132922
RANOL,48.646889,134.102622
RANVA,59.456536,28.097189
RAPAD,66.911958,45.857472
RAPID,63.533906,73.065367
RASAP,50.73155,37.776636
RASNI,50.451564,39.058331
RASOV,49.899908,40.531706
RATKO,54.577142,88.667853
RATPI,59.288914,116.128897
RAVDA,56.330453,77.534103
RAVUL,83.971019,80.899225
REDMA,43.623086,37.080172
REGBI,55.730528,106.033475
REGBO,53.323383,46.171678
REGSA,61.075,159.358333
REGUL,54.067128,88.779531
REKSO,57.326669,38.238017
RELMA,57.298864,87.102761
RELMO,65.683333,131.98
RELOG,54.728461,50.045039
RELPA,53.781728,157.871667
RELPI,49.590222,136.437703
RELSO,58.457214,119.190667
RELTO,55.213333,39.715
REMGA,54.827161,92.229642
REPIK,49.886875,138.571097
REPNA,52.978197,33.934828
RESDA,46.623419,143.789486
RESMA,59.487108,68.330361
RETLI,52.028333,41.178333
RETMA,59.933872,125.967628
REVGA,49.228586,131.6509
RIBKA,62.918528,44.092778
RIDLA,45.749792,37.365122
RIDLO,53.910367,130.952642
RIGOL,61.011975,54.303178
RIKLI,58.002206,118.913983
RIKMA,49.681842,141.501167
RIKTA,52.261636,41.948311
RILAK,69.269042,129.018186
RILDA,65.475175,40.249136
RILEB,65.270578,134.399853
RILOM,64.603422,35.915792
RILOP,43.871667,135.821667
RILPA,60.606667,68.853333
RILSI,47.603333,41.766667
RILTO,54.923789,82.809314
RILUD,61.578994,98.098156
RIMAG,68.466667,73.596667
RIMAK,53.428233,35.856503
RIMEB,63.303333,58.121667
RIMKA,51.383264,40.33165
RIMLA,53.137125,109.956936
RIMLI,51.705,158.113333
RINAK,56.618333,73.943333
RINAL,44.388211,45.736942
RINEK,45.828333,39.865
RINOP,52.167103,109.783592
RINOV,68.785381,49.314044
RINUL,53.886892,59.000283
RISIR,59.450461,70.415433
RISKA,44.066522,44.581933
RISOL,57.870536,85.196014
RISOP,56.866636,36.556347
RISUM,55.095478,118.027236
RITAR,58.773386,164.598703
RITEK,52.027089,113.305375
RITMI,57.665283,146.831567
RITNA,60.026667,66.646667
RITON,58.225586,101.309967
RITOP,55.333483,50.648361
RITOS,55.918697,68.020472
RITUR,64.855461,143.988536
RIVAT,41.483403,132.267464
ROBLA,56.553789,77.395761
ROBUT,46.006536,42.703522
RODEM,52.140439,107.755189
RODEN,60.735019,35.644431
RODOK,66.561667,137.168333
RODOM,64.440261,46.584389
ROGDA,59.281731,39.944603
ROGIS,64.161914,46.106067
ROGLA,51.489922,39.589967
ROGMA,55.417172,91.549614
ROGTA,43.194858,46.085308
ROGUL,51.905278,135.992742
ROGUS,52.53155,35.649869
ROKLA,55.445,53.45
ROKMO,45.276556,45.363583
ROKUT,65.448539,42.019181
ROLEB,55.698333,88.978333
ROLEK,66.300489,60.273022
ROLEP,55.833564,56.416814
ROMBI,60.016667,89.845
ROMEL,56.553208,31.076289
ROMEM,53.453528,147.001411
ROMUK,51.171781,150.001411
RONBI,53.673489,53.690161
RONET,56.313775,128.232611
RONID,71.92,88.841667
RONIK,58.205556,88.029447
RONIT,52.321519,33.896522
ROPEK,54.400078,46.698314
ROPOT,57.400386,67.082061
RORIM,41.84175,131.277447
ROSBA,71.819692,136.876014
ROSIK,51.135281,133.667661
ROSNI,47.258186,39.816778
ROTAT,60.0,50.86
ROVNO,55.517172,91.116264
RUBEK,53.766761,48.86505
RUBID,51.5837,81.199314
RUBIR,59.842219,123.777542
RUBOR,56.733736,70.222183
RUDIM,57.352086,70.81385
RUDNA,58.78525,151.111733
RUDSA,54.443403,46.156633
RUGAT,59.038719,63.736894
RUGEN,64.155053,34.379136
RUKOL,61.808333,112.12
RULAS,55.162122,122.25405
RULAT,66.400753,112.033844
RULEN,57.406875,52.183306
RULEP,58.771667,44.595
RULIK,63.850606,76.18215
RULOD,67.208453,169.029494
RULON,49.666633,45.081786
RULUS,62.5,145.156667
RUMBA,43.86645,39.115192
RUNIP,67.544128,100.994936
RUNUK,46.366811,137.252661
RUPES,55.170486,87.79115
RUPIS,67.350025,174.456281
RUPON,51.251667,143.828333
RUSAK,55.60005,43.274861
RUSAM,54.312164,103.225039
RUSED,65.330678,122.562661
RUSEN,61.038472,42.732883
RUSOD,65.983869,139.608447
RUSOR,61.233128,-177.930897
RUSOT,46.073333,135.801667
RUTAL,48.201667,140.978333
RUTEP,43.588333,38.511667
RUTIM,58.528692,62.378539
RUTIN,73.570667,140.59595
SADER,60.130408,63.916853
SADIR,57.077189,118.377278
SAKAT,65.444072,94.539622
SAKUR,68.240808,101.193278
SALAK,71.967525,114.117464
SALER,57.828333,64.14
SAMBA,54.233786,85.382744
SAMIK,53.035053,157.604967
SANAR,43.216783,131.4558
SANUL,60.846811,43.211239
SARNA,47.431667,40.535
SASEL,54.391744,46.784983
SATAL,55.146572,34.403069
SEGUL,43.400108,133.35085
SEGUN,52.048464,150.001436
SELAN,67.922272,67.519867
SELDA,56.950431,131.417736
SENOR,52.6334,155.909917
SERBI,58.6332,28.597803
SERGA,63.965383,148.5453
SERNA,50.308731,106.468475
SESUR,42.291767,130.692436
SEVIK,60.417292,93.066286
SIBAN,44.333122,38.965178
SIBIR,43.365089,135.340897
SILON,55.416731,44.464892
SIMLI,50.290311,127.369128
SINAD,53.558536,57.755264
SINAK,62.970503,67.251833
SIPVI,65.382133,144.271917
SITKI,47.099869,41.348472
SIVDI,69.851639,87.6133
SL01,48.399947,45.298497
SODNI,52.163769,109.288575
SODRA,58.993939,103.860069
SODRU,55.153333,35.831667
SOGNA,61.017167,70.948725
SOKMO,53.516844,55.781883
SOLNI,55.453714,133.481092
SOMRO,47.103333,43.091667
SOMUM,50.86655,37.681628
SOMUR,50.7552,141.501194
SOMUT,52.003333,58.255
SONAT,53.350472,102.823358
SONEK,58.817253,112.133733
SONEP,70.317064,48.785497
SONIB,61.646939,50.843042
SONID,51.5419,139.866172
SONIS,63.341692,33.527528
SONIT,59.523942,110.016989
SONKA,65.074019,83.800775
SONOL,62.017286,120.539133
SONOT,54.48,53.261667
SOPTI,51.572069,88.304542
SOPUS,57.135325,62.001917
SOREB,60.71055,77.658989
SOREG,45.908217,43.995211
SOREK,64.325197,42.6943
SORKA,55.63385,93.766358
SORLA,47.266778,142.767811
SORLI,62.467147,66.031814
SORMA,60.320628,95.729731
SOROB,57.560039,40.154706
SOROL,43.733167,43.165253
SORUL,45.383119,37.348464
SORUM,51.857103,103.283372
SORUS,47.271842,136.045981
SOSNA,60.583972,106.433514
SOTAN,54.12505,45.213294
SOTEN,55.558817,118.947275
SOTER,62.698561,46.526189
SOTIM,60.178892,80.382444
SOTIS,65.683511,40.130778
SOTOM,59.222264,93.384644
SOVIK,52.682033,127.439172
STELA,61.217172,70.93205
STODA,54.866772,48.064989
STONI,61.667239,77.432478
SUBIK,56.451864,52.721694
SUDER,56.129861,30.556303
SUDIR,46.349844,40.465147
SUDOK,57.288789,75.037328
SULAL,57.881892,151.658372
SULIB,60.265275,52.938181
SULOD,44.591508,42.665225
SULOK,49.900364,115.750436
SUNIP,56.655,163.84
SUNIT,63.666761,37.2309
SUREM,48.76825,42.645108
SUREN,43.974761,37.128497
SURIN,67.419122,106.845253
SURIP,56.967208,91.416258
SURUL,56.118333,53.586667
SURUT,58.3,79.666667
SUTIN,56.015244,57.176825
SUTOS,66.540061,171.771139
TABOS,63.983986,82.049067
TADEM,58.6819,52.166578
TADIL,46.316667,41.491667
TADIV,50.855219,139.677817
TADOS,56.491894,54.875081
TAGEN,54.791914,59.468597
TAGIN,64.13345,38.030875
TAKAD,50.925178,143.946261
TAKET,67.045,78.576667
TAKIS,59.563789,69.525397
TAKRA,55.920292,61.220272
TAKUL,52.67045,108.270208
TAKUN,78.655,160.755
TALID,52.574892,36.164875
TALIK,57.265347,63.750297
TALOD,59.967283,94.111333
TANAK,54.178825,102.963361
TANAM,68.027394,80.902178
TANAR,65.479025,83.52575
TARSA,64.917308,77.782172
TARUN,54.899658,19.597944
TATUR,52.133772,107.450178
TEBGI,59.078842,76.755672
TEDMA,54.931944,61.885325
TEGMO,61.072319,100.791608
TEGRA,61.106717,37.127764
TELGO,68.487286,67.851503
TELOK,49.627017,117.378817
TELRU,51.903739,87.264503
TEMGA,69.884075,126.441425
TEMOT,61.372322,96.681428
TEMRA,46.908464,140.001072
TERBO,50.916903,138.201114
TERDI,54.246742,46.858322
TERNI,42.370094,131.667461
TESMI,45.108178,42.111869
TETKA,69.270708,129.191528
TETMA,45.716575,46.19525
TIBUN,59.250575,86.884386
TIGLA,74.334111,131.975525
TIKNA,46.48,43.265
TIKUN,62.919022,107.000222
TIKUS,59.433942,95.271386
TIMGO,61.980494,135.999747
TIMIG,56.801667,38.388333
TIMIT,46.625,138.65
TIMUN,75.873814,47.996044
TIMUS,53.805117,50.383414
TINEG,55.162147,117.563889
TINRI,57.168697,65.31535
TIPNA,59.805064,39.379561
TIRAK,50.883597,135.167697
TIRAT,58.845,45.046667
TIRET,53.478333,47.698333
TIRKA,57.193883,111.578692
TIROL,64.120258,46.907758
TIRSA,66.293333,95.108333
TISBI,73.932581,95.376158
TISEB,53.395158,54.325186
TISMI,53.17,82.861667
TISUR,58.000214,152.713403
TITKO,63.066969,51.122956
TITLI,67.463333,33.588333
TIVAR,58.700025,38.064603
TIVLA,63.451647,173.610861
TODES,60.630489,70.482058
TODKA,47.898333,42.773333
TODKI,53.598769,85.206081
TOGBA,59.395542,80.715811
TOGRI,54.700178,53.798458
TOGRU,63.856733,35.319181
TOKMO,56.383836,85.211039
TOLIK,75.292614,103.225089
TOMSU,48.978547,135.852675
TONAR,51.130167,58.935367
TONLO,64.015283,48.616144
TORMA,50.033603,132.184261
TOROS,48.518208,39.861739
TUBLA,52.23845,151.363139
TUBNA,47.358333,42.13
TULDI,62.305628,83.943642
TULOS,62.688333,65.886667
TUMIS,60.501997,56.698275
TUMIT,51.616556,37.148261
TUMKO,53.800433,83.532689
TUMOK,71.217328,66.9062
TUMOL,52.242081,87.192831
TUMOM,74.892131,47.996297
TUMOR,54.426833,53.250122
TUNAK,56.450453,127.000906
TUNEB,69.463333,95.0
TUNIB,65.989047,118.955847
TUNID,57.626667,85.041667
TUNIR,53.683814,104.766758
TUNOL,53.841739,47.055011
TUNUN,52.031839,146.558022
TUPAN,53.638375,159.041683
TUPNA,46.681797,139.37105
TUPRA,57.945,85.895
TURAR,51.610431,101.664983
TURDI,72.605486,152.4664
TUREM,59.442281,104.541764
TUREP,58.185211,153.035086
TURIM,48.783217,40.165069
TURMI,57.073783,74.805658
TUROG,69.395831,99.478175
TUSER,62.048333,169.776667
TUSNA,63.575708,104.013419
TUSOK,45.033186,42.89855
TUSUM,60.010519,128.607728
TUSUN,48.4,43.411667
TUTEK,53.508808,103.501714
TUTIB,47.701667,140.436667
TUTLI,58.340472,130.217736
TUTSO,68.691667,78.953333
UBANA,51.908772,103.643383
UBANO,58.181525,28.487831
UBOKA,59.072025,142.903181
UBONA,52.389903,37.109897
UBORI,58.3182,28.892828
UD01,55.566739,44.914894
UF01,54.216792,50.465067
UGADA,43.466492,43.031922
UGLIS,52.800222,143.612972
UGLOR,46.793333,40.888333
UK01,56.223369,162.686867
ULANA,43.3165,43.781939
ULGAM,57.901667,39.916667
ULGUN,61.500539,74.248831
ULGUT,59.257144,131.772819
ULKAM,69.763903,61.561092
ULMOK,73.200881,89.749114
ULNER,52.431556,36.188214
ULRAK,53.155,57.063333
ULTUK,51.716667,103.683333
ULTUR,53.472033,129.790928
UMBEG,55.649956,36.93975
UMOLA,50.083425,150.001378
UMRAT,60.188333,84.781667
UMURI,62.293444,164.717275
UNAKA,58.700022,37.981267
UNAKI,66.281772,35.332278
UNAMI,43.263103,38.780203
UNARA,52.108772,106.861825
UNARI,65.198539,42.290878
UNARU,57.585531,118.6673
UNEDA,62.841667,171.85
UNEKI,59.918786,68.348678
UNELA,51.425161,146.376333
UNELI,78.534094,140.003675
UNEPA,45.508333,39.76
UNIGA,52.853206,34.653175
UNILA,64.439061,103.90175
UNILI,59.263333,47.898333
UNISO,61.290431,63.660122
UNKIS,57.700431,71.165519
UNORI,53.474908,36.248172
URABI,60.200228,154.685236
URAMA,54.607994,19.987961
URAMI,62.158914,77.328928
URAMO,55.715528,105.433453
URANA,54.988572,58.278561
URENA,65.950667,78.365489
UREPA,62.193333,104.18
UREPI,59.2767,38.026236
URETA,54.178675,134.439422
URIGA,62.116828,42.897811
URILA,58.958911,114.973847
URILI,68.670558,142.038767
URIMA,49.488572,134.182639
URIMI,55.013333,34.67
URIPA,55.842161,117.835575
URMAN,61.770489,68.113589
UROKA,61.840667,97.076442
URULA,44.809794,38.631828
US01,51.813358,46.391739
USATO,76.200964,99.049731
USEMA,46.7,42.343333
